date,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum
1950-01-01 00:00:00+00:00,-2.2096748,-0.40319332,-5.3970785,0.9544054
1950-01-01 00:00:00+00:00,3.4245188,4.3362823,-0.013330132,2.0307376
1950-01-01 00:00:00+00:00,3.0087132,4.2257576,1.4704188,0.25317353
1950-01-01 00:00:00+00:00,3.7429073,4.1152334,3.2041671,0.7575064
1950-01-01 00:00:00+00:00,3.3271012,4.104709,2.737916,2.392365
1950-01-01 00:00:00+00:00,4.511296,6.144185,3.9216645,4.0184145
1950-01-01 00:00:00+00:00,3.4954894,6.2836604,2.2554135,0.75141317
1950-01-01 00:00:00+00:00,1.5796835,2.5231361,0.38916245,0.0624471
1950-01-01 00:00:00+00:00,1.4638778,2.5626118,0.62291086,0.0
1950-01-01 00:00:00+00:00,0.04807183,1.7020875,-1.5433401,6.9556065
1950-01-01 00:00:00+00:00,-3.8177342,-2.7584367,-4.259592,0.3715849
1950-01-01 00:00:00+00:00,-0.9835396,0.3310387,-2.675843,5.3111243
1950-01-01 00:00:00+00:00,-3.4993463,0.5205145,-4.9420943,6.1582985
1950-01-01 00:00:00+00:00,-10.115151,-6.29001,-13.308345,0.0
1950-01-01 00:00:00+00:00,-11.980958,-7.5005345,-15.474597,0.30616105
1950-01-01 00:00:00+00:00,1.1032358,2.8389416,-5.5908484,8.975189
1950-01-01 00:00:00+00:00,1.0479987,2.484632,-0.84779656,3.2954752
1950-01-01 00:00:00+00:00,0.19628447,1.3823937,-1.0516442,3.4797678
1950-01-01 00:00:00+00:00,1.1445702,1.4801556,0.34450814,1.160329
1950-01-01 00:00:00+00:00,-3.257144,-1.0220823,-5.4593396,0.7941889
1950-01-01 00:00:00+00:00,0.9911413,2.4256794,-1.0131875,4.2779174
1950-01-01 00:00:00+00:00,-3.510573,1.7734412,-9.267034,0.7947535
1950-01-01 00:00:00+00:00,-6.262287,-4.7787967,-9.270881,0.91735214
1950-01-01 00:00:00+00:00,-7.7640023,-4.781035,-10.774729,8.197969
1950-01-01 00:00:00+00:00,-3.3157165,-0.38327304,-10.928577,0.6120107
1950-01-01 00:00:00+00:00,-0.61743057,0.41448885,-5.232425,0.0
1950-01-01 00:00:00+00:00,-2.219145,3.6622505,-8.936273,7.716983
1950-01-01 00:00:00+00:00,1.4291406,3.6600127,-3.2901201,0.24507411
1950-01-01 00:00:00+00:00,-0.07257369,3.7077746,-5.1439686,0.0
1950-01-01 00:00:00+00:00,3.2257116,4.005536,1.7521846,0.06131422
1950-01-01 00:00:00+00:00,1.2739973,4.203298,-1.3016635,1.8401188
1950-01-01 00:00:00+00:00,3.372283,4.6010604,1.2944894,2.0862575
1950-01-01 00:00:00+00:00,0.1705684,3.9988217,-4.809358,1.1662937
1950-01-01 00:00:00+00:00,-1.931146,1.7465839,-7.6632066,0.921111
1950-01-01 00:00:00+00:00,1.4671397,1.4443457,1.5829462,0.30715543
1950-01-01 00:00:00+00:00,4.365425,6.1921077,1.5290985,0.36872953
1950-01-01 00:00:00+00:00,4.963711,6.639869,2.8752508,0.2459156
1950-01-01 00:00:00+00:00,-0.5880034,1.6376315,-3.2785974,3.3211648
1950-01-01 00:00:00+00:00,1.3102821,1.8853934,0.9175557,0.7998557
1950-01-01 00:00:00+00:00,0.4085676,2.133155,-1.4362918,4.0008693
1950-01-01 00:00:00+00:00,0.0068531334,1.530917,-1.0401396,5.41873
1950-01-01 00:00:00+00:00,3.2051387,3.378679,2.6560128,1.0472218
1950-01-01 00:00:00+00:00,2.2534242,2.5264406,1.7521653,0.0
1950-01-01 00:00:00+00:00,1.30171,2.2742026,1.1983178,0.061651386
1950-01-01 00:00:00+00:00,1.6499958,4.221965,-0.40553036,0.18503009
1950-01-01 00:00:00+00:00,1.8982813,4.1197267,-2.359378,0.0
1950-01-01 00:00:00+00:00,1.3465668,2.8174884,-2.2132251,0.9259173
1950-01-01 00:00:00+00:00,2.9448526,4.4152503,1.5329274,4.755031
1950-01-01 00:00:00+00:00,3.3431377,6.163012,0.32907924,0.61779666
1950-01-01 00:00:00+00:00,-2.808576,0.4607741,-8.024768,0.0
1950-01-01 00:00:00+00:00,-7.360291,-4.741464,-9.778616,0.9274832
1950-01-01 00:00:00+00:00,-7.662005,-7.043702,-9.082462,0.43301135
1950-01-01 00:00:00+00:00,-5.46372,-4.4459405,-6.136311,0.37131304
1950-01-01 00:00:00+00:00,-4.665434,-4.2481785,-5.440159,0.6191243
1950-01-01 00:00:00+00:00,-4.2671485,-3.0004168,-6.5940065,1.3007302
1950-01-01 00:00:00+00:00,-5.3188624,-4.0026546,-10.197854,1.17737
1950-01-01 00:00:00+00:00,-12.220576,-11.554893,-12.901701,0.30997172
1950-01-01 00:00:00+00:00,-11.722291,-10.15713,-13.155548,0.55819833
1950-01-01 00:00:00+00:00,-11.224006,-10.559368,-12.109395,0.43434942
1950-01-01 00:00:00+00:00,-10.47572,-7.111607,-12.013245,0.18623404
1950-01-01 00:00:00+00:00,-11.277434,-7.2638454,-13.417091,0.0
1950-01-01 00:00:00+00:00,-7.8291497,-4.8160834,-11.97094,2.733931
1950-01-01 00:00:00+00:00,-5.0308642,-2.9183216,-9.124785,0.31081745
1950-01-01 00:00:00+00:00,-1.5325781,-1.0705596,-2.6286345,4.4778523
1950-01-01 00:00:00+00:00,-1.4342924,-0.12279776,-2.782482,1.9288669
1950-01-01 00:00:00+00:00,0.5639931,0.97496426,0.06367007,5.415823
1950-01-01 00:00:00+00:00,-4.2877216,0.3227262,-9.140177,2.8026173
1950-01-01 00:00:00+00:00,-7.539436,-2.2795122,-12.044024,0.81003195
1950-01-01 00:00:00+00:00,-8.04115,-4.28175,-12.747872,2.4312654
1950-01-01 00:00:00+00:00,-4.3928647,2.6660118,-9.751719,0.0
1950-01-01 00:00:00+00:00,-5.794579,-1.2362263,-10.005568,0.12480154
1950-01-01 00:00:00+00:00,0.6537068,6.1615357,-3.5094151,0.87403995
1950-01-01 00:00:00+00:00,-1.0480076,3.6592972,-4.013263,0.0
1950-01-01 00:00:00+00:00,-3.299722,-0.042940676,-6.3671103,1.624829
1950-01-01 00:00:00+00:00,1.1485634,6.0048213,-3.020959,0.3126239
1950-01-01 00:00:00+00:00,-0.95315087,5.3025827,-6.224806,0.18766911
1950-01-01 00:00:00+00:00,-5.6548653,-4.3496547,-7.2786536,5.194821
1950-01-01 00:00:00+00:00,-2.2926576,3.2641144,-7.720279,1.1294383
1950-01-01 00:00:00+00:00,-0.7284609,2.4301705,-4.1601605,2.0764742
1950-01-01 00:00:00+00:00,2.635736,4.546227,0.54996,0.8834117
1950-01-01 00:00:00+00:00,3.6499324,6.212283,1.5600799,1.5186893
1950-01-01 00:00:00+00:00,1.414129,3.5283391,-0.32980016,0.50765675
1950-01-01 00:00:00+00:00,-0.37167427,4.9943957,-4.6696806,0.12727194
1950-01-01 00:00:00+00:00,-1.6074775,4.210452,-9.259561,0.1276307
1950-01-01 00:00:00+00:00,1.4067192,4.526508,-4.449441,7.7434225
1950-01-01 00:00:00+00:00,-1.7290839,2.1425643,-5.389321,1.1551611
1950-01-01 00:00:00+00:00,-2.3648875,2.4586205,-6.379201,0.0
1950-01-01 00:00:00+00:00,-0.30069074,6.774677,-6.919081,1.0326068
1950-01-01 00:00:00+00:00,0.46350586,4.440733,-2.7089612,0.97079766
1950-01-01 00:00:00+00:00,2.9777026,8.256789,-1.7488416,1.2331433
1950-01-01 00:00:00+00:00,1.4918994,6.2728453,-1.3387214,0.39051142
1950-01-01 00:00:00+00:00,0.756096,5.638902,-2.5786018,0.0
1950-01-01 00:00:00+00:00,-0.7797073,4.4049582,-3.9184823,0.0
1950-01-01 00:00:00+00:00,-0.11551073,2.371014,-4.158362,1.3127445
1950-01-01 00:00:00+00:00,1.448686,1.9870703,-0.998242,4.0809803
1950-01-01 00:00:00+00:00,-0.1371173,5.353126,-3.5881224,0.066007845
1950-01-01 00:00:00+00:00,-1.4229205,3.7691827,-6.178003,0.0
1950-01-01 00:00:00+00:00,-0.15872392,3.0852394,-2.5678828,0.39828357
1950-01-01 00:00:00+00:00,-0.9945271,4.651295,-6.607763,0.0
1950-01-01 00:00:00+00:00,-0.030330569,2.617352,-2.847643,0.8678211
1950-01-01 00:00:00+00:00,1.4838663,5.233408,-1.5375232,0.33471864
1950-01-01 00:00:00+00:00,-1.8519372,2.3494642,-5.927403,0.067132525
1950-01-01 00:00:00+00:00,0.062259585,6.315521,-5.4672832,0.0
1950-01-01 00:00:00+00:00,-1.4735436,3.9815772,-6.4071636,0.0
1950-01-01 00:00:00+00:00,-1.3593472,4.797632,-6.8970437,0.0
1950-01-01 00:00:00+00:00,-0.49515012,5.663689,-6.536924,0.0
1950-01-01 00:00:00+00:00,0.41904625,4.579746,-3.926804,0.0
1950-01-01 00:00:00+00:00,1.4332427,5.8458014,-1.7666839,0.0
1950-01-01 00:00:00+00:00,0.94743955,6.561857,-4.4065638,0.0
1950-01-01 00:00:00+00:00,0.7616366,5.927914,-3.5964446,0.0
1950-01-01 00:00:00+00:00,1.275833,7.49397,-3.4863248,0.0
1950-01-01 00:00:00+00:00,1.8900297,7.910026,-3.8262048,0.13810162
1950-01-01 00:00:00+00:00,2.4542263,3.7260826,0.6339153,2.1466174
1950-01-01 00:00:00+00:00,2.768423,8.492139,-1.9559649,0.0
1950-01-01 00:00:00+00:00,2.1326199,8.158195,-2.395845,0.0
1950-01-01 00:00:00+00:00,3.646816,8.074251,-1.185725,2.514021
1950-01-01 00:00:00+00:00,3.411013,5.3903074,1.674395,3.2914636
1950-01-01 00:00:00+00:00,2.0252101,3.956364,-0.1654853,2.0366392
1950-01-01 00:00:00+00:00,0.9894066,5.2224193,-3.0053656,0.14085464
1950-01-01 00:00:00+00:00,0.35360298,4.0384765,-3.395246,0.0
1950-01-01 00:00:00+00:00,1.3177998,6.2545333,-3.2851257,0.0
1950-01-01 00:00:00+00:00,3.1319966,7.7705874,-1.4750059,0.0
1950-01-01 00:00:00+00:00,4.7961926,9.086645,1.0851139,0.07122676
1950-01-01 00:00:00+00:00,5.56039,10.852701,1.0952338,0.0
1950-01-01 00:00:00+00:00,3.2245867,5.168758,1.4053538,0.2865202
1950-01-01 00:00:00+00:00,3.2387831,5.934814,0.4654735,0.28733036
1950-01-01 00:00:00+00:00,4.9029794,10.000872,-0.27440646,0.0
1950-01-01 00:00:00+00:00,7.1171765,13.066926,2.7357132,0.7946345
1950-01-01 00:00:00+00:00,7.7313733,13.432982,2.3458333,0.0
1950-01-01 00:00:00+00:00,8.49557,13.799039,4.205953,0.07264886
1950-01-01 00:00:00+00:00,5.4597664,7.765095,3.1660728,0.5099813
1950-01-01 00:00:00+00:00,7.1739635,10.681151,3.3261926,0.7306068
1950-01-01 00:00:00+00:00,10.0881605,14.547209,5.936312,0.5861403
1950-01-01 00:00:00+00:00,8.552357,10.013265,4.2964325,0.8082249
1950-01-01 00:00:00+00:00,6.566553,11.379321,2.2065523,0.07368309
1950-01-01 00:00:00+00:00,9.280751,15.145376,1.4666721,1.7734035
1950-01-01 00:00:00+00:00,10.444947,15.811433,4.726792,4.4460707
1950-01-01 00:00:00+00:00,8.759144,13.9774885,3.6869116,0.29724464
1950-01-01 00:00:00+00:00,9.149327,12.301761,5.9500155,6.3571935
1950-01-01 00:00:00+00:00,10.539512,15.776031,5.66312,0.8279694
1950-01-01 00:00:00+00:00,13.429694,19.550303,6.876223,0.6059958
1950-01-01 00:00:00+00:00,13.069879,18.624573,7.739327,0.22868726
1950-01-01 00:00:00+00:00,11.210062,14.748846,7.9024305,3.1450608
1950-01-01 00:00:00+00:00,12.300245,18.523115,6.4655347,0.6175087
1950-01-01 00:00:00+00:00,11.840429,16.897387,4.8286386,0.5436793
1950-01-01 00:00:00+00:00,11.780613,15.871658,8.041742,3.282235
1950-01-01 00:00:00+00:00,13.220796,17.79593,8.804846,1.0221708
1950-01-01 00:00:00+00:00,14.91098,20.8702,7.7679496,0.15821736
1950-01-01 00:00:00+00:00,15.151163,21.794472,8.431053,0.079588935
1950-01-01 00:00:00+00:00,14.391347,19.518744,8.944158,0.080069266
1950-01-01 00:00:00+00:00,14.131531,19.993013,8.75726,0.72494733
1950-01-01 00:00:00+00:00,12.971715,19.217283,7.4203644,0.48618135
1950-01-01 00:00:00+00:00,9.861897,13.091557,6.083468,4.401585
1950-01-01 00:00:00+00:00,10.9020815,13.215828,9.196572,1.4758476
1950-01-01 00:00:00+00:00,9.642265,11.040099,8.409676,2.8865316
1950-01-01 00:00:00+00:00,10.232449,13.064371,7.9727793,15.595202
1950-01-01 00:00:00+00:00,9.172633,13.338641,5.4858828,1.5852494
1950-01-01 00:00:00+00:00,11.612816,17.86291,4.1989865,0.0
1950-01-01 00:00:00+00:00,10.453,14.537183,6.11209,0.084396414
1950-01-01 00:00:00+00:00,10.943184,15.461454,6.525194,1.2731649
1950-01-01 00:00:00+00:00,12.983367,17.785723,6.238298,1.5364617
1950-01-01 00:00:00+00:00,11.62355,13.909998,9.001402,3.7769787
1950-01-01 00:00:00+00:00,11.313735,14.184268,8.064506,1.9854045
1950-01-01 00:00:00+00:00,14.053918,18.808538,8.22761,2.343696
1950-01-01 00:00:00+00:00,19.8441,25.382809,13.340713,2.9676988
1950-01-01 00:00:00+00:00,17.634283,21.50708,12.103817,5.266023
1950-01-01 00:00:00+00:00,15.474468,21.381351,9.56692,0.4412446
1950-01-01 00:00:00+00:00,13.414653,16.555624,11.230024,15.172984
1950-01-01 00:00:00+00:00,11.504835,13.229895,8.693128,3.2116668
1950-01-01 00:00:00+00:00,12.345019,14.754167,8.156232,4.8435364
1950-01-01 00:00:00+00:00,12.135204,13.428436,10.719336,7.3043666
1950-01-01 00:00:00+00:00,12.125387,15.302711,8.88244,2.0851734
1950-01-01 00:00:00+00:00,13.415569,18.476978,8.195542,0.27342644
1950-01-01 00:00:00+00:00,12.755754,16.95125,8.008646,0.18324934
1950-01-01 00:00:00+00:00,12.745938,16.075521,8.321751,4.05272
1950-01-01 00:00:00+00:00,13.536121,17.64979,9.134854,4.259139
1950-01-01 00:00:00+00:00,15.476305,20.074064,10.547959,0.5584367
1950-01-01 00:00:00+00:00,14.616488,17.598335,10.361062,0.28066698
1950-01-01 00:00:00+00:00,16.406672,20.422606,11.674166,1.2225024
1950-01-01 00:00:00+00:00,15.896856,19.646877,13.487269,8.695997
1950-01-01 00:00:00+00:00,17.887041,21.371147,15.1503725,5.130263
1950-01-01 00:00:00+00:00,15.877223,18.74542,13.013478,8.116489
1950-01-01 00:00:00+00:00,18.517406,24.019691,12.12658,3.167058
1950-01-01 00:00:00+00:00,20.50759,25.843964,14.639684,0.2893647
1950-01-01 00:00:00+00:00,21.497774,27.318233,13.352788,0.0
1950-01-01 00:00:00+00:00,19.087957,24.492504,14.315892,0.0
1950-01-01 00:00:00+00:00,17.978142,23.266775,12.078996,1.4685862
1950-01-01 00:00:00+00:00,12.468326,14.191049,10.342099,3.3452444
1950-01-01 00:00:00+00:00,13.308509,15.6653185,10.105203,4.350431
1950-01-01 00:00:00+00:00,12.298693,15.18959,9.318307,0.0
1950-01-01 00:00:00+00:00,12.738875,13.813863,9.681411,8.4865265
1950-01-01 00:00:00+00:00,12.37906,13.988132,11.294515,6.521168
1950-01-01 00:00:00+00:00,11.469243,13.412404,10.107618,1.4113387
1950-01-01 00:00:00+00:00,12.709426,15.986672,9.470723,0.0
1950-01-01 00:00:00+00:00,13.049609,16.110945,8.333826,5.0889354
1950-01-01 00:00:00+00:00,14.639793,15.835219,13.346929,5.317688
1950-01-01 00:00:00+00:00,15.979977,19.509491,12.710033,0.821983
1950-01-01 00:00:00+00:00,15.820161,19.233759,13.323136,0.103232585
1950-01-01 00:00:00+00:00,15.663382,18.962399,12.736217,1.7617961
1950-01-01 00:00:00+00:00,17.077864,21.021614,13.299128,1.3450048
1950-01-01 00:00:00+00:00,17.24235,21.580833,10.56204,0.103289664
1950-01-01 00:00:00+00:00,16.956831,21.74005,9.374952,0.0
1950-01-01 00:00:00+00:00,16.921314,21.749266,11.837865,0.0
1950-01-01 00:00:00+00:00,16.935797,21.458483,10.950777,0.0
1950-01-01 00:00:00+00:00,16.850279,23.667702,9.063689,0.10260997
1950-01-01 00:00:00+00:00,19.414762,25.126915,12.8766,0.0
1950-01-01 00:00:00+00:00,17.279245,23.536137,11.689512,0.0
1950-01-01 00:00:00+00:00,20.793728,26.99535,14.102426,0.0
1950-01-01 00:00:00+00:00,22.208212,28.604567,14.615338,0.0
1950-01-01 00:00:00+00:00,21.972692,28.313784,16.12825,0.0
1950-01-01 00:00:00+00:00,20.187176,25.773,14.991161,0.0
1950-01-01 00:00:00+00:00,19.45166,25.38222,13.504074,0.20291011
1950-01-01 00:00:00+00:00,17.916143,21.341436,14.316985,4.355623
1950-01-01 00:00:00+00:00,18.180626,22.500652,13.529898,0.70793015
1950-01-01 00:00:00+00:00,15.19511,17.259869,12.14281,1.4136227
1950-01-01 00:00:00+00:00,15.859592,17.919086,12.655722,11.492804
1950-01-01 00:00:00+00:00,14.924074,18.378304,10.168634,0.3019677
1950-01-01 00:00:00+00:00,13.238559,15.38752,8.631545,4.0199423
1950-01-01 00:00:00+00:00,17.00304,18.446737,15.994458,7.7263374
1950-01-01 00:00:00+00:00,16.367525,19.255953,12.107369,2.0037265
1950-01-01 00:00:00+00:00,15.082007,19.365171,11.020282,0.0
1950-01-01 00:00:00+00:00,14.596491,18.574389,9.333196,0.7990185
1950-01-01 00:00:00+00:00,17.060972,21.433605,12.696106,2.3933756
1950-01-01 00:00:00+00:00,17.325457,20.942823,14.559019,0.99571437
1950-01-01 00:00:00+00:00,17.58994,20.902039,13.821931,4.772145
1950-01-01 00:00:00+00:00,18.05442,22.911255,13.584843,0.59561217
1950-01-01 00:00:00+00:00,18.268904,23.370474,12.347755,0.09911847
1950-01-01 00:00:00+00:00,22.083387,28.079689,15.010668,0.098969005
1950-01-01 00:00:00+00:00,18.09787,21.838905,14.773579,0.0
1950-01-01 00:00:00+00:00,17.662354,21.198124,12.43649,0.0
1950-01-01 00:00:00+00:00,15.476836,20.20734,10.849403,0.0
1950-01-01 00:00:00+00:00,13.491321,17.016558,9.562315,0.09837865
1950-01-01 00:00:00+00:00,15.6058035,20.925777,8.475226,0.0
1950-01-01 00:00:00+00:00,18.220285,23.434994,12.58814,0.0
1950-01-01 00:00:00+00:00,18.234768,25.294209,12.1510515,0.09794361
1950-01-01 00:00:00+00:00,17.49925,25.053425,10.413962,0.09780004
1950-01-01 00:00:00+00:00,18.513735,23.262642,11.476876,0.0
1950-01-01 00:00:00+00:00,17.728216,21.971859,11.739788,0.97515
1950-01-01 00:00:00+00:00,19.4427,26.131077,12.852699,0.0
1950-01-01 00:00:00+00:00,19.40718,25.890295,12.815611,0.0
1950-01-01 00:00:00+00:00,21.421663,26.89951,12.828523,0.0
1950-01-01 00:00:00+00:00,22.23615,27.108727,17.091436,0.096953325
1950-01-01 00:00:00+00:00,21.850632,26.667944,16.904348,0.0
1950-01-01 00:00:00+00:00,21.665113,26.97716,16.467258,0.0
1950-01-01 00:00:00+00:00,20.729597,27.536379,14.580173,0.48269603
1950-01-01 00:00:00+00:00,19.894081,26.645597,14.093084,0.9640252
1950-01-01 00:00:00+00:00,19.808563,24.604813,14.555996,2.6954613
1950-01-01 00:00:00+00:00,18.923046,24.864029,14.168908,0.096131094
1950-01-01 00:00:00+00:00,17.787527,20.873243,14.23182,0.2879891
1950-01-01 00:00:00+00:00,19.002012,24.032461,15.044732,1.725521
1950-01-01 00:00:00+00:00,18.666494,23.84168,14.607645,2.2974925
1950-01-01 00:00:00+00:00,19.280977,22.800898,16.720554,2.389901
1950-01-01 00:00:00+00:00,18.84546,22.410114,15.433469,1.6228858
1950-01-01 00:00:00+00:00,15.059945,17.91933,12.14638,0.0
1950-01-01 00:00:00+00:00,15.324428,20.428547,10.609294,0.0
1950-01-01 00:00:00+00:00,15.838911,20.687765,11.422206,0.1901422
1950-01-01 00:00:00+00:00,15.203394,20.646982,10.835116,0.0
1950-01-01 00:00:00+00:00,14.917877,20.656199,9.748029,0.0
1950-01-01 00:00:00+00:00,14.582358,22.165417,7.710941,0.0
1950-01-01 00:00:00+00:00,15.842886,22.525635,10.116616,0.09445878
1950-01-01 00:00:00+00:00,15.291542,18.988852,11.500579,0.6576187
1950-01-01 00:00:00+00:00,15.640201,21.50207,10.384543,0.5606248
1950-01-01 00:00:00+00:00,14.438858,15.665287,13.468506,2.9739034
1950-01-01 00:00:00+00:00,14.337514,17.078508,11.002469,3.0504053
1950-01-01 00:00:00+00:00,16.286171,19.941723,15.136433,1.83887
1950-01-01 00:00:00+00:00,14.834829,16.404942,10.670396,8.596802
1950-01-01 00:00:00+00:00,11.583485,16.76816,7.654358,0.81874776
1950-01-01 00:00:00+00:00,11.582144,17.13138,6.838321,0.81444
1950-01-01 00:00:00+00:00,12.3808,20.194595,6.672284,0.0
1950-01-01 00:00:00+00:00,12.579456,18.857813,7.5062475,0.08954998
1950-01-01 00:00:00+00:00,10.378114,15.421033,7.190211,0.26725537
1950-01-01 00:00:00+00:00,10.326771,16.084251,5.324174,0.08862471
1950-01-01 00:00:00+00:00,11.075428,16.997469,7.5081377,0.0
1950-01-01 00:00:00+00:00,8.924086,15.960687,4.692101,0.0
1950-01-01 00:00:00+00:00,9.972742,17.373905,4.276064,0.0
1950-01-01 00:00:00+00:00,11.321399,14.237123,6.710027,0.69461125
1950-01-01 00:00:00+00:00,13.170056,13.850341,10.343991,8.552348
1950-01-01 00:00:00+00:00,10.368713,15.763559,6.2279534,0.08595239
1950-01-01 00:00:00+00:00,9.56737,13.776777,7.061917,0.085521474
1950-01-01 00:00:00+00:00,6.566027,7.389996,5.14588,1.446607
1950-01-01 00:00:00+00:00,4.8146844,10.503214,1.2798442,0.0846715
1950-01-01 00:00:00+00:00,4.113342,6.9664307,0.7638072,0.92677593
1950-01-01 00:00:00+00:00,5.011998,9.079649,2.9477706,1.3413924
1950-01-01 00:00:00+00:00,4.4106565,9.292868,2.4317331,0.5005528
1950-01-01 00:00:00+00:00,4.5093117,10.656087,0.8156961,0.16603522
1950-01-01 00:00:00+00:00,4.30797,9.919304,-0.30033985,0.08261343
1950-01-01 00:00:00+00:00,5.156627,10.032523,2.0336225,0.7399157
1950-01-01 00:00:00+00:00,4.605284,7.79574,0.91758645,0.572711
1950-01-01 00:00:00+00:00,5.253941,9.708958,2.1015494,0.08142238
1950-01-01 00:00:00+00:00,4.4025974,9.972176,-0.6144875,0.0
1950-01-01 00:00:00+00:00,7.701255,12.235394,4.519476,0.3225832
1950-01-01 00:00:00+00:00,8.299912,13.598613,3.403439,0.1605252
1950-01-01 00:00:00+00:00,9.848569,10.41183,9.187403,3.9142544
1950-01-01 00:00:00+00:00,11.547227,12.37505,7.5713654,6.5990124
1950-01-01 00:00:00+00:00,9.095883,10.188267,7.1053286,5.8558316
1950-01-01 00:00:00+00:00,8.54454,12.851484,4.339292,3.8593757
1950-01-01 00:00:00+00:00,4.9931974,7.7647023,2.6232553,3.3710208
1950-01-01 00:00:00+00:00,8.041855,10.477921,5.1072183,27.857433
1950-01-01 00:00:00+00:00,3.7405114,6.9411383,1.2911819,2.485482
1950-01-01 00:00:00+00:00,1.6891687,2.6043563,0.22514495,1.2370185
1950-01-01 00:00:00+00:00,3.8878257,5.4175754,2.709108,9.388997
1950-01-01 00:00:00+00:00,5.8364825,6.230792,5.1430717,11.491098
1950-01-01 00:00:00+00:00,3.4851398,3.344011,2.9770346,0.53381
1950-01-01 00:00:00+00:00,5.433797,5.957229,3.060998,4.7825027
1950-01-01 00:00:00+00:00,4.582454,4.520447,4.844961,0.68012774
1950-01-01 00:00:00+00:00,3.7811115,6.0336657,1.5789242,0.60183686
1950-01-01 00:00:00+00:00,1.9297683,4.6468825,0.5628878,0.14978448
1950-01-01 00:00:00+00:00,3.478425,8.460102,1.4968507,0.44734585
1950-01-01 00:00:00+00:00,1.7770823,6.1233196,-2.619186,0.14845154
1950-01-01 00:00:00+00:00,0.8257395,3.036537,-2.8852227,0.14779316
1950-01-01 00:00:00+00:00,0.42439649,2.6497555,-2.4012597,1.324261
1950-01-01 00:00:00+00:00,2.3730533,6.6129737,0.43270394,0.1464923
1950-01-01 00:00:00+00:00,1.2217112,4.476191,-0.83333313,0.0
1950-01-01 00:00:00+00:00,1.920368,5.58941,-0.09937003,0.0
1950-01-01 00:00:00+00:00,3.8690245,5.5026274,1.5845934,1.5903783
1950-01-01 00:00:00+00:00,5.367682,9.115847,3.3685565,0.071976215
1950-01-01 00:00:00+00:00,2.766339,7.429064,0.75251997,0.0
1950-01-01 00:00:00+00:00,2.5649962,2.8922818,1.6864833,2.1406865
1950-01-01 00:00:00+00:00,2.363653,3.0555007,0.9204465,1.0657477
1950-01-01 00:00:00+00:00,4.3623104,8.018719,2.1544096,0.0
1950-01-01 00:00:00+00:00,6.005543,8.123033,3.0882924,3.313734
1950-01-01 00:00:00+00:00,3.2897377,4.6625075,1.472041,0.5629252
1950-01-01 00:00:00+00:00,2.123932,3.901984,0.30578968,0.0
1950-01-01 00:00:00+00:00,2.0581255,4.04146,0.5395385,0.6307688
1950-01-01 00:00:00+00:00,2.2923198,3.3309355,0.57328737,1.3988901
1950-01-01 00:00:00+00:00,2.176514,4.3704114,0.90703595,0.0
1950-01-01 00:00:00+00:00,1.3107083,3.5098865,-0.10921541,0.0
1950-01-01 00:00:00+00:00,0.49490204,2.1993628,-1.0254666,0.13903707
1950-01-01 00:00:00+00:00,0.87909627,1.638838,-0.59171784,0.20812641
1950-01-01 00:00:00+00:00,1.5132902,1.4283142,1.7420307,0.9692458
1950-01-01 00:00:00+00:00,0.94748414,0.81778944,0.72577953,2.9707704
1950-01-01 00:00:00+00:00,0.08167824,-0.3427346,0.55952823,7.376896
1950-01-01 00:00:00+00:00,0.01587221,-0.10325959,-0.1067231,1.238358
1950-01-01 00:00:00+00:00,-0.89993346,-0.2637836,-2.3229747,0.3432592
1950-01-01 00:00:00+00:00,-1.6157395,-1.424308,-2.389226,1.5756248
1950-01-01 00:00:00+00:00,0.61845446,1.1651676,-0.40547684,1.2988107
1950-01-01 00:00:00+00:00,-3.8473516,0.5046433,-7.521728,0.47747642
1950-01-01 00:00:00+00:00,-8.313157,-6.505881,-9.6379795,0.068062805
1950-01-01 00:00:00+00:00,-11.1289625,-8.166406,-13.104231,0.06791412
1950-01-01 00:00:00+00:00,-10.794769,-8.626929,-13.3704815,0.06776484
1950-01-01 00:00:00+00:00,-6.060575,-3.1374538,-7.3867335,0.47330493
1950-01-01 00:00:00+00:00,2.6236188,4.8520217,-1.4029845,3.440692
1950-01-01 00:00:00+00:00,5.557813,5.791497,5.9307637,12.251059
